id,IdSector,capacidad,atendida,estadoMesa
1,2,4,0,abierta
2,2,4,0,abierta
3,2,4,0,abierta
4,2,4,0,abierta
5,2,4,0,abierta
6,2,4,0,abierta
7,2,4,0,abierta
8,2,4,0,abierta
9,2,4,0,abierta
10,2,4,0,abierta
11,2,4,0,abierta
12,2,4,0,abierta
13,3,2,0,abierta
14,3,2,0,abierta
15,3,2,0,abierta
16,3,2,0,abierta
17,3,2,0,abierta
18,3,2,0,abierta
19,3,2,0,abierta
20,3,2,0,abierta
21,3,2,0,abierta
22,3,2,0,abierta
23,3,2,0,abierta
24,3,2,0,abierta
25,4,2,0,abierta
26,4,2,0,abierta
27,4,3,0,abierta
28,4,4,0,abierta
